,0
gene_id,Rv3291c
name,lrpA
operon,Op2061
gene_product,transcriptional regulator LrpA
COG,Transcription
regulator,"Rv0023,Rv0081,lysG,lrpA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3291c"">External Database</a>"
