,0
gene_id,Rv2064
name,cobG
operon,Op1292
gene_product,precorrin-3B synthase
COG,Energy production and conversion
regulator,"Rv0494,Rv1776c,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2064"">External Database</a>"
