,0
gene_id,Rv2946c
name,pks1
operon,Op1846
gene_product,polyketide synthase
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0023,Rv0047c,Rv0081,Rv0135c,Rv0302,tcrA,csoR,Rv1049,Rv1353c,whiA,Rv1473A,Rv1719,mbcA,cmtR,Rv2011c,sigH,lsr2,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2946c"">External Database</a>"
