,0
gene_id,Rv0679c
name,Rv0679c
operon,Op443
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0081,mbcA,Rv3249c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0679c"">External Database</a>"
