,0
gene_id,Rv1956
name,higA
operon,Op1228
gene_product,antitoxin HigA
COG,Transcription
regulator,"Rv0023,Rv1353c,marR,Rv1776c,Rv2011c,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1956"">External Database</a>"
