,0
gene_id,Rv0642c
name,mmaA4
operon,Op424
gene_product,hydroxymycolate synthase MmaA4
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0047c,Rv0081,Rv0678,Rv0691c,csoR,Rv1049,cmr,Rv1776c,mbcA,Rv2250c,Rv2324,Rv2989,Rv3249c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0642c"">External Database</a>"
