,0
gene_id,Rv1791
name,PE19
operon,Op1123
gene_product,PE family protein PE19
COG,Lipid transport and metabolism
regulator,"Rv0324,Rv0678,phoP,devR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1791"">External Database</a>"
