,0
gene_id,Rv2728c
name,Rv2728c
operon,Op1724
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0324,csoR,Rv1353c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2728c"">External Database</a>"
