,0
gene_id,Rv1875
name,Rv1875
operon,Op1179
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0135c,Rv0576,csoR,mprA,mprB,trcR,Rv1049,mbcA,Rv2989,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1875"">External Database</a>"
