sample,Rv0006
SRX3995807,-0.0880641961
SRX3995806,0.08955987800000001
SRX3995809,0.09878676060000001
SRX3995808,0.2503459564
SRX4619048,-0.0074938777
SRX4619047,0.1753649931
SRX4619049,0.2013933966
SRX4619050,0.18774889390000002
SRX3995804,-0.0097502336
SRX3995805,0.0097502336
SRX5089845,-0.44524483880000004
SRX5089844,-0.49010086820000004
SRX5089860,-0.0325216139
SRX5089859,-0.0665093764
SRX5089858,0.0990309902
SRX5089854,-1.3216740968
SRX5089853,-1.2929473044
SRX5089852,-1.2558410629
SRX5089856,-0.0947384391
SRX5089855,0.0045686960000000006
SRX5089857,-0.1211574074
SRX5089868,-0.05329273700000001
SRX5089866,-0.2051652008
SRX5089867,-0.0558985493
SRX5089870,0.3960886051
SRX5089869,0.38319661180000003
SRX5089871,0.2708493209
SRX5089846,-1.5859440184
SRX5089848,-1.508417547
SRX5089847,-1.6640632908000001
SRX5089849,0.1373368621
SRX5089850,0.07376901300000001
SRX5089851,0.0009509640000000001
SRX5089863,-0.6273303559
SRX5089861,-0.6715362128
SRX5089862,-0.5529212549
SRX5089865,0.6559637214
SRX5089864,0.6199581316
SRX5388955,0.0447105078
SRX5388957,-0.0281643604
SRX5388954,-0.0044194674
SRX5388956,-0.01212668
SRX5388960,-0.3907214936
SRX5388961,-0.38053093450000003
SRX5388959,-0.4350041899
SRX5388958,-0.26339448190000003
SRX5388964,0.6756131971
SRX5388965,0.6881336037
SRX5388962,0.7241656359
SRX5388963,0.7398492264000001
SRX6889335,-0.1150225438
SRX6889333,0.1150225438
SRX6810002,0.006661841700000001
SRX6810004,-0.07985176620000001
SRX6810003,0.0731899245
SRX6810006,0.443610732
SRX6810005,0.4215846821
SRX6810007,0.33848367500000004
ERX1818322,-0.0324735083
ERX1818321,0.0324735083
SRX2617830,-0.0706409897
SRX2617831,-0.08883589800000001
SRX2617833,-0.34964040830000004
SRX2617832,-0.3840840512
SRX2617828,-0.0136445856
SRX2617827,-0.0237609841
SRX2617829,0.0374055697
SRX3456119,-0.057522538000000005
SRX3456118,0.0053930098
SRX3456117,-0.154328654
SRX3456101,-0.06264027180000001
SRX3456099,-0.020423247800000002
SRX3456100,0.0830635196
SRX3456107,2.6182464139
SRX3456105,2.6218507139
SRX4374122,-0.06611878260000001
SRX4374121,0.0301166764
SRX4374123,-0.0409555572
SRX4374124,0.0355541632
SRX4374125,-0.08912127310000001
SRX4374126,0.0535671099
SRX4374127,0.45382429820000003
SRX4374128,0.2134707035
SRX4374129,0.17743491420000002
SRX4374130,0.11603078600000001
SRX4374132,-0.1412853641
SRX4374131,-0.015478397500000001
SRX4374133,0.4710790287
SRX4374135,0.1375860921
SRX4374134,0.395864932
SRX4374138,-0.0963122522
SRX4374136,0.0523449781
SRX4374137,-0.0931683159
SRX1091379,-0.0067171715
SRX1091380,-0.0011689880000000001
SRX1091377,-0.009135922000000001
SRX1091378,0.009135922000000001
SRX4647145,-0.0273238796
SRX4647146,-0.0581636483
SRX4647147,-0.0284059877
SRX4647144,-0.0028553421
SRX4647143,0.0053681505
SRX4647142,-0.0025128084
SRX4647155,0.4331503816
SRX4647152,0.392392416
SRX4647153,0.4354487737
SRX4647154,0.45657977180000003
SRX4647148,0.3098484467
SRX4647149,0.29007062240000003
SRX4647151,0.2586511596
