,0
gene_id,Rv1125
name,Rv1125
operon,Op733
gene_product,hypothetical protein
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,csoR
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1125"">External Database</a>"
