,0
gene_id,Rv2289
name,cdh
operon,Op1436
gene_product,CDP-diacylglycerol pyrophosphatase
COG,Lipid transport and metabolism
regulator,"Rv0135c,Rv0324,Rv0691c,csoR,Rv1556,Rv1719,Rv1816,Rv2011c,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2289"">External Database</a>"
