,0
gene_id,Rv2702
name,ppgK
operon,Op1704
gene_product,polyphosphate glucokinase
COG,Carbohydrate transport and metabolism
regulator,"Rv1353c,Rv1816,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2702"">External Database</a>"
