,0
gene_id,Rv0072
name,Rv0072
operon,Op50
gene_product,glutamine ABC transporter permease
COG,Defense mechanisms
regulator,"Rv0023,Rv0047c,Rv0678,csoR,Rv1353c,whiA,mbcA,Rv2324,Rv3488,kstR,lsr2,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0072"">External Database</a>"
