,0
gene_id,Rv2300c
name,Rv2300c
operon,Op1445
gene_product,metallo-hydrolase
COG,Function unknown
regulator,"Rv0023,Rv0135c,Rv0691c,Rv1353c,Rv1776c,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2300c"">External Database</a>"
