,0
gene_id,Rv0476
name,Rv0476
operon,Op318
gene_product,transmembrane protein
COG,Function unknown
regulator,"Rv0023,Rv0767c,whiA,Rv1776c,Rv2011c,Rv2250c,Rv2989,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0476"">External Database</a>"
