,0
gene_id,Rv3237c
name,Rv3237c
operon,Op2029
gene_product,hypothetical protein
COG,Inorganic ion transport and metabolism
regulator,"Rv0023,Rv0324,Rv1473A,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3237c"">External Database</a>"
