,0
gene_id,Rv1282c
name,oppC
operon,Op841
gene_product,oligopeptide ABC transporter permease OppC
COG,Amino acid transport and metabolism
regulator,"Rv0081,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1282c"">External Database</a>"
