,0
gene_id,Rv2366c
name,Rv2366c
operon,Op1494
gene_product,transmembrane protein
COG,Function unknown
regulator,"Rv0023,Rv0047c,Rv0135c,Rv0302,Rv0324,tcrA,phoP,Rv1049,Rv1816,mbcA,Rv3249c,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2366c"">External Database</a>"
