,0
gene_id,Rv3871
name,eccCb1
operon,Op2423
gene_product,ESX-1 secretion system protein EccCb
COG,"Cell cycle control, cell division, chromosome partitioning"
regulator,"Rv0023,Rv0047c,Rv0081,Rv0302,Rv0324,tcrA,phoP,Rv0767c,Rv1049,Rv1473A,Rv1776c,Rv2011c,Rv2250c,Rv3249c,Rv3488,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3871"">External Database</a>"
