,0
gene_id,Rv0746
name,PE_PGRS9
operon,Op478
gene_product,PE-PGRS family protein PE_PGRS9
COG,No COG annotation
regulator,"Rv0494,csoR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0746"">External Database</a>"
