,0
gene_id,Rv2240c
name,Rv2240c
operon,Op1407
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv1049,mbcA,Rv2034,Rv2887,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2240c"">External Database</a>"
