,0
gene_id,Rv1736c
name,narX
operon,Op1084
gene_product,nitrate reductase-like protein NarX
COG,Energy production and conversion
regulator,"Rv0047c,csoR,mprA,mprB,Rv1219c,Rv1776c,devR,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1736c"">External Database</a>"
