sample,Rv0554
SRX3995807,-0.1516553534
SRX3995806,-0.09028303110000001
SRX3995809,-0.15159738050000002
SRX3995808,-0.1593243415
SRX4619048,-0.1255981863
SRX4619047,-0.0929137366
SRX4619049,-0.40687009430000004
SRX4619050,-0.405868016
SRX3995804,-0.3125437685
SRX3995805,0.3125437685
SRX5089845,-0.2883379101
SRX5089844,-0.2585926632
SRX5089860,0.0795503628
SRX5089859,-0.1273189202
SRX5089858,0.0477685574
SRX5089854,-0.22869812020000002
SRX5089853,-0.30684452300000004
SRX5089852,-0.262114611
SRX5089856,0.6655343047000001
SRX5089855,0.7612848746
SRX5089857,0.6289063647
SRX5089868,0.2367539431
SRX5089866,-0.1275847025
SRX5089867,-0.0922204129
SRX5089870,0.9947800805
SRX5089869,1.0856260241
SRX5089871,0.8847716184000001
SRX5089846,0.0829466283
SRX5089848,0.061207031200000005
SRX5089847,0.0491848727
SRX5089849,0.7183497359000001
SRX5089850,0.6347111257
SRX5089851,0.6476658526
SRX5089863,0.3146756106
SRX5089861,0.40136204400000003
SRX5089862,0.3282924869
SRX5089865,0.7962886171
SRX5089864,1.0602365638
SRX5388955,0.0464653196
SRX5388957,-0.1191488224
SRX5388954,0.0514240451
SRX5388956,0.0212594576
SRX5388960,-1.6251511384000001
SRX5388961,-1.0189185334
SRX5388959,-1.4672147157
SRX5388958,-1.4748232549
SRX5388964,-1.1269531607
SRX5388965,-0.6490501877
SRX5388962,-0.5994028235000001
SRX5388963,-0.9399011388
SRX6889335,0.190083932
SRX6889333,-0.190083932
SRX6810002,-0.0642650187
SRX6810004,-0.1499638875
SRX6810003,0.2142289062
SRX6810006,0.21331743390000002
SRX6810005,-0.3289770204
SRX6810007,-0.3208265587
ERX1818322,-0.1586485612
ERX1818321,0.1586485612
SRX2617830,0.1851527673
SRX2617831,0.1497014691
SRX2617833,-0.9342964089
SRX2617832,-0.9543629266
SRX2617828,0.1127536318
SRX2617827,0.0848277706
SRX2617829,-0.1975814024
SRX3456119,-0.6294259224000001
SRX3456118,0.1728839626
SRX3456117,0.42391663690000003
SRX3456101,-0.1714881687
SRX3456099,0.1553205734
SRX3456100,0.0161675953
SRX3456107,1.9023509896
SRX3456105,2.108738076
SRX4374122,-1.2356713573
SRX4374121,-0.8866174021000001
SRX4374123,-1.0896448905
SRX4374124,-0.1129393965
SRX4374125,0.0428816916
SRX4374126,0.0700577049
SRX4374127,-0.3241313782
SRX4374128,-0.3252013433
SRX4374129,-0.3342562984
SRX4374130,-0.549407325
SRX4374132,-0.0027400474
SRX4374131,0.21651672760000001
SRX4374133,-0.6161978822
SRX4374135,-0.46853372470000004
SRX4374134,-0.6087155549000001
