,0
gene_id,Rv2989
name,Rv2989
operon,Op1873
gene_product,transcriptional regulator
COG,Transcription
regulator,"Rv0328,mprA,mprB,trcR,Rv1049,whiA,Rv1719,Rv2989,sigH,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2989"">External Database</a>"
