,0
gene_id,Rv2760c
name,vapB42
operon,Op1743
gene_product,antitoxin VapB42
COG,Function unknown
regulator,"Rv0047c,senX3,regX3,Rv0576,mbcA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2760c"">External Database</a>"
