,0
gene_id,Rv0204c
name,Rv0204c
operon,Op143
gene_product,transmembrane protein
COG,Function unknown
regulator,"Rv0767c,whiA,Rv1776c,Rv1816,Rv2250c,kstR,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0204c"">External Database</a>"
