sample,Rv1183
SRX3995807,-0.0975675226
SRX3995806,-0.0635558884
SRX3995809,0.10307696770000001
SRX3995808,0.0119136833
SRX4619048,0.0056523539000000005
SRX4619047,0.0781758574
SRX4619049,0.2612188082
SRX4619050,0.3189090161
SRX3995804,0.2720421871
SRX3995805,-0.2720421871
SRX5089845,0.5993661412
SRX5089844,0.3002496981
SRX5089860,-0.1519281036
SRX5089859,-0.0580936273
SRX5089858,0.2100217309
SRX5089854,-1.111906545
SRX5089853,-1.3467476053
SRX5089852,-1.4371463641
SRX5089856,0.6121292286000001
SRX5089855,0.4602839112
SRX5089857,0.7324370927
SRX5089868,-0.052287713400000005
SRX5089866,-0.2429481745
SRX5089867,-0.35842917890000003
SRX5089870,0.7283719888
SRX5089869,0.8138337277000001
SRX5089871,0.6827734306000001
SRX5089846,-1.7320959049
SRX5089848,-1.1370799879
SRX5089847,-1.3619645342
SRX5089849,1.1531534620000001
SRX5089850,1.1551030302
SRX5089851,1.4370713055
SRX5089863,0.180448462
SRX5089861,0.0553537369
SRX5089862,0.150418815
SRX5089865,1.8369183333999999
SRX5089864,1.8848807936
SRX5388955,-0.0294284946
SRX5388957,0.067134725
SRX5388954,-0.0088570893
SRX5388956,-0.028849141000000002
SRX5388960,-2.2042230263
SRX5388961,-2.2161851318
SRX5388959,-2.2065308431
SRX5388958,-2.0492313674
SRX5388964,0.41807092840000004
SRX5388965,0.5198834973
SRX5388962,0.5845072164
SRX5388963,0.49222546850000004
SRX6889335,0.412073782
SRX6889333,-0.412073782
SRX6810002,0.0246739736
SRX6810004,0.073625784
SRX6810003,-0.09829975760000001
SRX6810006,-1.9504609509000002
SRX6810005,-1.5647041932999999
SRX6810007,-1.8945242606
ERX1818322,0.5082480946
ERX1818321,-0.5082480946
SRX2617830,0.1235626818
SRX2617831,0.1168510767
SRX2617833,0.3781829709
SRX2617832,0.36941694680000003
SRX2617828,-0.024121852000000003
SRX2617827,-0.107108304
SRX2617829,0.13123015600000001
SRX3456119,0.3150025342
SRX3456118,-0.013131818
SRX3456117,0.4046870259
SRX3456101,0.33735814280000004
SRX3456099,-0.14270255780000002
SRX3456100,-0.19465558500000002
SRX3456107,4.5976721891
SRX3456105,4.5944239359
SRX4374122,0.30518518510000003
SRX4374121,0.380983931
SRX4374123,0.1856148091
SRX4374124,0.2555565092
SRX4374125,-0.1208269159
SRX4374126,-0.1347295933
SRX4374127,0.3825779371
SRX4374128,0.3515056051
SRX4374129,-0.3279244308
SRX4374130,0.0908150777
SRX4374132,-0.7324520988000001
SRX4374131,-0.35799426440000004
SRX4374133,0.12292334390000001
SRX4374135,-0.5803566805
SRX4374134,-0.0197273869
SRX4374138,-0.7845133258
SRX4374136,-0.20889307610000002
SRX4374137,-0.5490413496000001
SRX1091379,-0.6678603562000001
SRX1091380,-0.7036133745
SRX1091377,-0.0167500751
SRX1091378,0.0167500751
SRX4647145,-0.052725523600000004
SRX4647146,-0.0456061374
SRX4647147,-0.0537265876
SRX4647144,0.008178556
SRX4647143,-0.0113745628
SRX4647142,0.0031960068
SRX4647155,-2.2253414623
SRX4647152,-2.4042036036
SRX4647153,-2.2419861852
SRX4647154,-2.0565948839
SRX4647148,-1.7961718552
SRX4647149,-1.8388723822
SRX4647151,-1.880266141
SRX4647150,-1.8741199378000002
SRX4647123,-0.0144541748
SRX4647124,-0.033657908300000004
SRX4647125,0.0481120831
SRX3103185,-0.8992259509
SRX3103189,-0.7744484157
SRX3103187,-0.5913037625
