,0
gene_id,Rv1183
name,mmpL10
operon,Op774
gene_product,transmembrane transport protein MmpL10
COG,Function unknown
regulator,"Rv0023,Rv0081,Rv0273c,Rv0324,Rv0678,trcR,Rv1049,Rv1353c,Rv1776c,lysG,mbcA,cmtR,Rv2011c,Rv2250c,Rv3249c,lsr2,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1183"">External Database</a>"
