,0
gene_id,Rv2127
name,ansP1
operon,Op1332
gene_product,L-asparagine permease
COG,Amino acid transport and metabolism
regulator,"Rv0023,Rv0081,Rv0135c,Rv0678,Rv2324,sirR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2127"">External Database</a>"
