sample,Rv2267c
SRX3995807,0.7027879384
SRX3995806,0.5608618496000001
SRX3995809,0.1803805165
SRX3995808,-0.1239360847
SRX4619048,0.4594021038
SRX4619047,0.1742416542
SRX4619049,-0.1957099193
SRX4619050,-0.0037742967
SRX3995804,-0.164261086
SRX3995805,0.164261086
SRX5089845,0.1454111689
SRX5089844,-0.08108332480000001
SRX5089860,-0.1236224244
SRX5089859,0.11308606360000001
SRX5089858,0.0105363608
SRX5089854,-0.056694543400000005
SRX5089853,-0.1337739537
SRX5089852,0.2792049827
SRX5089856,0.0128300444
SRX5089855,0.0717623726
SRX5089857,0.0104956569
SRX5089868,0.0846551676
SRX5089866,0.1222172286
SRX5089867,0.2750733735
SRX5089870,0.3223051547
SRX5089869,0.23662598840000001
SRX5089871,0.4758962051
SRX5089846,-0.8140600475
SRX5089848,-0.3676675444
SRX5089847,-0.6206161505000001
SRX5089849,0.7377564948
SRX5089850,0.3281913812
SRX5089851,0.7359433412
SRX5089863,-0.142290165
SRX5089861,-0.40173954980000004
SRX5089862,-0.1433762435
SRX5089865,0.9022071971000001
SRX5089864,1.0128705043
SRX5388955,-0.22554844540000002
SRX5388957,-0.0159123658
SRX5388954,0.1822902556
SRX5388956,0.0591705556
SRX5388960,-0.7926140486000001
SRX5388961,0.15986608900000002
SRX5388959,-0.46930492570000004
SRX5388958,-0.3791664444
SRX5388964,0.0685521395
SRX5388965,0.5432902181
SRX5388962,0.6760400674
SRX5388963,0.2487675011
SRX6889335,-0.211613466
SRX6889333,0.211613466
SRX6810002,-0.1236540562
SRX6810004,0.17754970180000001
SRX6810003,-0.0538956457
SRX6810006,-0.40994875350000004
SRX6810005,-0.4161246069
SRX6810007,-0.1293202292
ERX1818322,0.20270737760000002
ERX1818321,-0.20270737760000002
SRX2617830,0.5388913643000001
SRX2617831,0.5215716434000001
SRX2617833,-0.6556436358000001
SRX2617832,-0.437611477
SRX2617828,-0.025938059200000002
SRX2617827,-0.2071094119
SRX2617829,0.23304747110000001
SRX3456119,-0.3471412562
SRX3456118,-0.3471412562
SRX3456117,0.5761961885
SRX3456101,-0.3471412562
SRX3456099,-0.3471412562
SRX3456100,0.6942825123
SRX3456107,3.4035537523
SRX3456105,3.3937930902
SRX4374122,-0.7400660111
SRX4374121,-0.0941488119
SRX4374123,-0.3419675124
SRX4374124,-0.1470724093
SRX4374125,0.12064775720000001
SRX4374126,0.0264246521
SRX4374127,0.277678393
SRX4374128,0.2133750315
SRX4374129,0.21443669880000002
SRX4374130,-1.0820454474
SRX4374132,-1.050135116
SRX4374131,-0.7320504706000001
SRX4374133,-0.4627272431
SRX4374135,-0.3978294297
SRX4374134,-0.2785751052
SRX4374138,-1.9259114576
SRX4374136,-1.4610636245
SRX4374137,-1.3935357433
SRX1091379,-1.2268802163
SRX1091380,-0.9694934610000001
SRX1091377,-0.0386967566
SRX1091378,0.0386967566
SRX4647145,-0.119087942
SRX4647146,-0.1370720494
SRX4647147,0.1294418667
SRX4647144,-0.0115607322
SRX4647143,0.07380470830000001
SRX4647142,-0.0622439761
SRX4647155,-0.0622685246
SRX4647152,-0.10648931900000001
SRX4647153,-0.35388233900000005
SRX4647154,0.2450896598
SRX4647148,-0.28485952200000003
SRX4647149,0.1305669224
SRX4647151,0.2570294945
SRX4647150,-0.16018796
SRX4647123,0.39054737310000004
SRX4647124,-0.058592295700000005
SRX4647125,-0.3319550774
SRX3103185,-0.0276938462
SRX3103189,0.18119980970000002
SRX3103187,-1.5307737020999999
SRX3103184,0.3965658382
SRX3103188,0.2819306742
SRX3103186,-0.6784965124
SRX1372110,-0.6844415532
SRX1372111,-0.2751201754
SRX1372108,-0.5226127991
SRX1372109,0.5226127991
SRX4506085,0.226324624
SRX4506083,0.0767612785
SRX4506089,0.0829913571
SRX4506087,0.0516505862
SRX4506077,-0.1250981642
SRX4506079,-0.0086418837
SRX4506075,0.19203484880000002
SRX4506081,-0.0582948009
SRX4506084,1.2895909849
SRX4506086,1.4042008645
SRX4506088,1.2750214735
SRX4506090,1.2427528095
SRX4506078,0.8019004726000001
SRX4506080,0.8707666146
SRX4506082,0.5266910810000001
SRX4506076,1.065267412
SRX5352221,-0.2989898788
SRX5352223,-0.8640036560000001
SRX5352222,0.6110596759
SRX5352229,-2.0845518151
SRX5352227,-2.7905148991
SRX5352228,-2.431678984
SRX5352231,-1.2890329729
SRX5352232,-0.6425735609000001
SRX5352230,-0.4593727823
SRX5352225,-0.4255551272
SRX5352224,-0.34688687630000004
SRX5352226,-1.1789823801
SRX5352220,-0.13839858830000001
SRX5352219,0.0314734028
SRX5352218,0.1069251855
SRX4498228,0.12385237
SRX4498224,0.2807734758
SRX4498230,0.1157347356
SRX4498226,0.110214818
SRX4498218,0.0947410622
SRX4498216,-0.3753526273
SRX4498220,0.3138975489
SRX4498222,-0.0332859839
SRX4498225,-0.11376417850000001
SRX4498227,-0.0479272403
SRX4498231,-0.2657161525
SRX4498229,-0.4838650733
SRX4498217,-0.4839082839
SRX4498221,-0.2666136852
SRX4498219,-0.38091910030000004
SRX4498223,-0.26538832290000003
SRX5079928,-1.7674096432000002
SRX5079930,-1.6816281583000001
SRX5079929,-1.6875055031000001
SRX5079923,-0.9646499071
SRX5079924,-1.0571730968
SRX5079922,-1.1801446244
SRX5079920,-0.0163443749
SRX5079921,-0.10392456500000001
SRX5079919,0.1202689398
SRX5079926,-1.2215051031
SRX5079925,-1.3938000765
SRX5079927,-1.6069911974000002
SRX894005,0.4573284986
SRX894004,0.7139947082
SRX894006,0.6333100045
SRX893999,0.2007181525
SRX894000,-0.2037883333
SRX893998,0.0030701808000000003
SRX4647489,0.049685418
SRX4647490,-0.049685418
SRX4647492,-0.16438052390000002
SRX4647491,-0.191692244
SRX4647496,0.8229094214
SRX4647495,0.5007090392
SRX4647499,-0.0589656197
SRX4647500,0.23655344860000002
SRX4647493,0.44038465590000003
SRX4647494,0.7913004411
SRX4647497,0.0940750845
SRX4647498,0.3289411324
SRX4505482,-0.1782066799
SRX4505486,-0.647732751
SRX4505484,-0.23628538140000002
SRX4505473,-0.6750949867
SRX4505476,0.0688612697
SRX4505480,0.019844772400000002
SRX4505478,-0.0852791188
SRX4505474,-0.0034269234000000003
SRX4505483,0.6728604024
SRX4505485,0.6390440371
SRX4505487,0.6991880770000001
SRX4505488,0.4922183634
SRX4505481,0.5770394082
SRX4505477,0.5243933592
SRX4505475,0.5004099163
SRX4505479,0.6532051194
SRX4605773,0.054721255600000004
SRX4605774,0.0295575411
SRX4605772,0.1065975811
SRX4605771,-0.1065975811
SRX5178871,0.0522771977
SRX5178872,0.027045509500000002
SRX5178868,-0.4816206568
SRX5178870,0.3006406816
SRX5178869,0.1809799752
ERX1404045,0.032052966100000004
ERX1404046,-0.032052966100000004
ERX1404043,-0.0695897703
ERX1404044,0.2957443494
ERX237502,1.4130884533999999
ERX237505,1.6311276475
ERX237506,1.7580743422
ERX237500,2.1626648906
ERX237497,2.0014481281
ERX237499,2.3004899892
ERX237507,0.4505201213
ERX237496,-0.2799246897
ERX237504,-0.1705954316
ERX3772318,0.3192366341
ERX3772320,0.0382805619
ERX3772319,0.3419591957
ERX3772321,-0.4918801111
ERX3772322,0.0297594438
ERX3772323,0.4621206674
SRX4314262,0.10757970210000001
SRX4314263,-0.5490327447000001
SRX4314261,0.4414530426
SRX4314265,0.9608064017000001
SRX4314266,0.6834576118
SRX4314264,0.9605737223
SRX4314268,0.8622280414
SRX4314267,0.8463533972
SRX4314271,0.4499299231
SRX4314272,0.5996313672
SRX4314275,0.0897009908
SRX4314274,0.3091847365
SRX4314273,0.5319823387
SRX4314278,0.4751450929
SRX4314276,-0.0871666204
SRX4314281,-0.0105420283
SRX4314279,-0.048807368100000005
SRX4314280,-0.48955879999999996
SRX4314284,0.33254686920000004
SRX4314283,0.3568827791
SRX4314282,-0.3871337715
SRX4314293,0.5024028559
SRX4314292,-0.6893440554
SRX4314291,0.2026167171
SRX4314297,0.3920755564
SRX4314298,-0.032517013500000004
SRX4314299,0.6132387796000001
SRX4314302,0.7051298158
SRX4314301,0.24343285480000001
SRX4314300,-0.0897469927
SRX4314305,0.3271832885
SRX4314304,0.4193097154
SRX4314303,0.4209748303
SRX4314309,-0.3141275287
SRX4314306,0.0396874785
SRX4314308,0.435593504
SRX4314307,0.225806115
SRX4314311,-0.11386908650000001
SRX4314317,0.8551315176000001
SRX4314316,0.5175573157
SRX4314318,-0.7300447353
SRX4314319,-0.4605631156
SRX4314331,0.36927800180000003
SRX4314330,0.37368353330000004
SRX4314332,0.8726756242
SRX4314335,0.6316985035
SRX4314334,0.0904112304
SRX4314333,0.4964991312
SRX4314338,0.3052383509
SRX4314336,0.06278204450000001
SRX4314337,-0.10549138920000001
SRX4314339,-0.8158743898
SRX4314340,-0.6020434972
SRX4314341,-0.0975189848
SRX3686762,0.8719933961
SRX3686763,0.866452392
SRX3686761,1.2024084942
SRX3686765,-0.2167802801
SRX3686769,-0.6136374828
SRX3686766,-0.24478135410000001
SRX3686768,-0.3047972158
SRX3686764,-0.1308649108
SRX3686767,-0.1514053792
SRX3686788,-0.0912904863
SRX3686791,-0.32310821630000003
SRX3686792,-0.39983950970000004
SRX3686793,0.26668282320000003
SRX3686790,0.6199978307
SRX3686789,-0.0724424415
SRX3686829,-0.10169157200000001
SRX3686830,-0.2306090364
SRX3686828,-0.1190929527
SRX3686819,0.207293256
SRX3686818,0.3844138225
SRX3686817,0.3583408521
SRX3686822,0.0452541874
SRX3686820,0.0811570569
SRX3686821,-0.1686792433
SRX3686743,1.3294730229
SRX3686744,1.5612002952
SRX3686745,1.1872796064
SRX3686772,2.2842612367
SRX3686770,2.531588819
SRX3686771,2.5182555605
SRX3686794,0.9206107877
SRX3686796,-0.1564583366
SRX3686751,0.935544021
SRX3686749,1.1113410347000001
SRX3686750,0.8631018651
SRX3686778,0.919109598
SRX3686777,1.5030962622000001
SRX3686776,2.2697731059
SRX3686800,-0.0347016734
SRX3686801,-0.24017454800000002
SRX3686755,0.8989147005
SRX3686757,1.0266869042
SRX3686756,1.1077868341000001
SRX3686784,1.5701530583999999
SRX3686783,2.2154243231
SRX3686782,2.2745872998
SRX3686809,-0.3272981136
SRX3686807,-0.3395217884
SRX3686808,-0.3907807219
SRX3686787,-0.0602952811
SRX3686786,-0.0522002011
SRX3686785,0.4140625332
SRX3686799,0.0122812927
SRX3686797,-0.0688419347
SRX3686798,0.054836585900000005
SRX3686746,1.0467933775
SRX3686748,1.3167244393
SRX3686747,1.0425187501
SRX3686773,1.8542436280999999
SRX3686774,1.9005765532
SRX3686775,1.4289730889
SRX3686754,0.7368098113
SRX3686753,0.5872989660000001
SRX3686752,0.7423727331000001
SRX3686780,0.6322206936
SRX3686779,0.9712081736
SRX3686781,0.4547854646
