,0
gene_id,Rv2345
name,Rv2345
operon,Op1481
gene_product,transmembrane protein
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0081,whiA,mbcA,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2345"">External Database</a>"
