,0
gene_id,Rv2007c
name,fdxA
operon,Op1262
gene_product,ferredoxin
COG,Energy production and conversion
regulator,"Rv0328,mprA,mprB,Acid Shock"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2007c"">External Database</a>"
