,0
gene_id,Rv2430c
name,PPE41
operon,Op1537
gene_product,PPE family protein PPE41
COG,Cell motility
regulator,"Rv0023,senX3,regX3,Rv1353c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2430c"">External Database</a>"
