,0
gene_id,Rv0763c
name,Rv0763c
operon,Op491
gene_product,ferredoxin
COG,Energy production and conversion
regulator,"Rv0023,Rv0324,Rv0328,Rv0576,Rv0767c,Rv1255c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0763c"">External Database</a>"
