,0
gene_id,Rv1000c
name,Rv1000c
operon,Op650
gene_product,hypothetical protein
COG,"Replication, recombination and repair"
regulator,"Rv0691c,Rv1776c,mbcA,Rv2720 "
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1000c"">External Database</a>"
