,0
gene_id,Rv2694c
name,Rv2694c
operon,Op1696
gene_product,hypothetical protein
COG,Transcription
regulator,"Rv0023,Rv0302,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2694c"">External Database</a>"
