,0
gene_id,Rv2772c
name,Rv2772c
operon,Op1751
gene_product,transmembrane protein
COG,"Intracellular trafficking, secretion, and vesicular transport"
regulator,"Rv0081,csoR,whiA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2772c"">External Database</a>"
