,0
gene_id,Rv0357c
name,purA
operon,Op243
gene_product,adenylosuccinate synthetase
COG,Nucleotide transport and metabolism
regulator,"Rv0047c,csoR,Rv1473A,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0357c"">External Database</a>"
