sample,Rv0357c
SRX3995807,0.4249047474
SRX3995806,0.572427317
SRX3995809,0.1561509929
SRX3995808,0.385127698
SRX4619048,0.2537825328
SRX4619047,0.5546833556
SRX4619049,0.1994223249
SRX4619050,-7.958680000000001e-05
SRX3995804,-0.1138960252
SRX3995805,0.1138960252
SRX5089845,-0.2965164769
SRX5089844,-0.2496778695
SRX5089860,-0.0654890359
SRX5089859,0.0567280144
SRX5089858,0.0087610215
SRX5089854,0.3066135325
SRX5089853,0.2800883352
SRX5089852,0.3663208858
SRX5089856,0.4274405878
SRX5089855,0.4136214855
SRX5089857,0.2865467222
SRX5089868,0.4705855592
SRX5089866,0.3144622641
SRX5089867,0.6400880944
SRX5089870,0.6137972508
SRX5089869,0.5438990026
SRX5089871,0.6690303587
SRX5089846,0.7270581454
SRX5089848,0.8485321813000001
SRX5089847,0.5567099699
SRX5089849,0.3059148642
SRX5089850,0.32891681310000004
SRX5089851,0.4439115153
SRX5089863,1.0239131602
SRX5089861,0.8405345039000001
SRX5089862,0.979222566
SRX5089865,0.312833105
SRX5089864,0.4805820022
SRX5388955,-0.0841150383
SRX5388957,0.0120990135
SRX5388954,0.0047384511
SRX5388956,0.0672775738
SRX5388960,-0.7299428863
SRX5388961,-0.6152855766
SRX5388959,-0.6757686055000001
SRX5388958,-0.519613214
SRX5388964,-0.7105129508
SRX5388965,-0.45103225140000003
SRX5388962,-0.49337976910000003
SRX5388963,-0.6375869498
SRX6889335,-0.021203175
SRX6889333,0.021203175
SRX6810002,0.1087014615
SRX6810004,-0.0127902293
SRX6810003,-0.0959112322
SRX6810006,-0.4922919523
SRX6810005,-0.3326087063
SRX6810007,-0.5468199018000001
ERX1818322,-0.2532701602
ERX1818321,0.2532701602
SRX2617830,0.3786003066
SRX2617831,0.33467947730000003
SRX2617833,-0.6434018883
SRX2617832,-0.7050650932
SRX2617828,8.43347e-05
SRX2617827,0.01329996
SRX2617829,-0.0133842947
SRX3456119,0.4700592119
SRX3456118,0.3370203827
SRX3456117,0.7098635470000001
SRX3456101,-0.2899264582
SRX3456099,-0.005425394300000001
SRX3456100,0.2953518525
SRX3456107,3.9445423324
SRX3456105,3.55629564
SRX4374122,-0.6177147895
SRX4374121,-0.17111190880000002
SRX4374123,-0.2048346953
SRX4374124,-0.0152930192
SRX4374125,0.0882964558
SRX4374126,-0.0730034366
SRX4374127,0.1835839747
SRX4374128,0.2811192931
SRX4374129,-0.1016061499
SRX4374130,0.2784370635
SRX4374132,0.1987403473
SRX4374131,0.1968639013
SRX4374133,-0.13574826480000002
SRX4374135,-0.1477784758
SRX4374134,-0.2440499298
SRX4374138,-0.047895226400000004
SRX4374136,0.1840628534
SRX4374137,0.3518948517
SRX1091379,-0.024822955
SRX1091380,-0.2202937945
SRX1091377,-0.0384180877
SRX1091378,0.0384180877
SRX4647145,0.0156657518
SRX4647146,0.13763334130000002
SRX4647147,0.0444397991
SRX4647144,-0.0530676164
SRX4647143,0.0578473568
SRX4647142,-0.0047797405
SRX4647155,0.2560672486
SRX4647152,0.2519978315
SRX4647153,0.2012255434
SRX4647154,0.07514715970000001
SRX4647148,0.25502587790000003
SRX4647149,0.38310700340000003
SRX4647151,0.3359589159
SRX4647150,0.2135846438
SRX4647123,-0.023559005
SRX4647124,-0.0434326772
SRX4647125,0.0669916822
SRX3103185,-0.0516392686
SRX3103189,-0.0164674328
SRX3103187,-0.232403876
SRX3103184,-0.037088034400000004
SRX3103188,0.2405554027
SRX3103186,-0.2034673683
SRX1372110,0.22954163390000001
SRX1372111,0.5057601304
SRX1372108,-0.0459078984
SRX1372109,0.0459078984
SRX4506085,0.052738974300000005
SRX4506083,0.1457775536
SRX4506089,0.1063318548
SRX4506087,0.1790391421
SRX4506077,0.0277424467
SRX4506079,0.0775264611
SRX4506075,-0.0863826168
SRX4506081,-0.0188862911
SRX4506084,1.0102828712
SRX4506086,0.8514924724
SRX4506088,0.8356386962
SRX4506090,0.8747722318000001
SRX4506078,0.948584544
SRX4506080,0.7816679813
SRX4506082,0.8830897693
SRX4506076,0.8598165276
SRX5352221,0.1288817227
SRX5352223,0.1644809236
SRX5352222,0.5685604483
SRX5352229,0.7515196693
SRX5352227,0.7795546104000001
SRX5352228,0.5615550300000001
SRX5352231,0.7811172793000001
SRX5352232,0.6319980288
SRX5352230,0.9208529537000001
SRX5352225,-0.8797065117
SRX5352224,-0.6169662619
SRX5352226,-1.0788308193
SRX5352220,-0.0465496428
SRX5352219,0.096187693
SRX5352218,-0.0496380502
SRX4498228,0.0330640355
SRX4498224,-0.0412206894
SRX4498230,0.1594644153
SRX4498226,0.16273382690000002
SRX4498218,-0.0338274005
SRX4498216,0.0399272681
SRX4498220,0.0728670131
SRX4498222,-0.0789668807
SRX4498225,0.0856633348
SRX4498227,0.1037571292
SRX4498231,0.08438052680000001
SRX4498229,0.1854384197
SRX4498217,0.0861408366
SRX4498221,-0.0032325680000000003
SRX4498219,0.1264724337
SRX4498223,0.19368415900000002
SRX5079928,-0.2542947023
SRX5079930,-0.3600759019
SRX5079929,-0.4077450152
SRX5079923,-0.0423709077
SRX5079924,-0.1155691779
SRX5079922,-0.0986539294
SRX5079920,0.0431485833
SRX5079921,0.0033920608
SRX5079919,-0.0465406441
SRX5079926,-0.0967828252
SRX5079925,-0.3188023425
SRX5079927,-0.1398492363
SRX894005,0.20353401670000001
SRX894004,0.5527417170000001
SRX894006,0.2932129007
SRX893999,0.0122817707
SRX894000,-0.0429292878
SRX893998,0.0306475171
SRX4647489,0.0083343548
SRX4647490,-0.0083343548
SRX4647492,0.0209357392
SRX4647491,-0.051732251
SRX4647496,0.26919252800000004
SRX4647495,0.2544145117
SRX4647499,0.066319661
SRX4647500,0.21685495540000002
SRX4647493,-0.045428784800000004
SRX4647494,-0.0061834863
SRX4647497,0.20281837160000002
SRX4647498,0.207305555
SRX4505482,-0.1673344441
SRX4505486,-0.11882038860000001
SRX4505484,-0.3479525151
SRX4505473,-0.15663774290000002
SRX4505476,-0.06551390850000001
SRX4505480,-0.0005803267000000001
SRX4505478,-0.2338691074
SRX4505474,0.2999633425
SRX4505483,0.1169090039
SRX4505485,0.1269854209
SRX4505487,0.318769785
SRX4505488,0.3601224021
SRX4505481,0.4743158143
SRX4505477,0.2552574839
SRX4505475,0.5231950678
SRX4505479,0.3134024635
SRX4605773,-0.0694806532
SRX4605774,-0.052541335700000004
SRX4605772,0.028124378000000002
SRX4605771,-0.028124378000000002
SRX5178871,-0.20159834670000001
SRX5178872,-0.1585830789
SRX5178868,0.0427873371
SRX5178870,-0.0460966908
SRX5178869,0.0033093537
ERX1404045,-0.0938639567
ERX1404046,0.0938639567
ERX1404043,0.1830229008
ERX1404044,0.2757414499
ERX237502,-1.4124408701
ERX237505,-1.0129807977
ERX237506,-1.5075228974
ERX237500,-2.0427348198
ERX237497,-1.6206808389
ERX237499,-1.6079457711
ERX237507,-0.0265652202
ERX237496,0.0520264176
ERX237504,-0.0254611974
ERX3772318,0.1338985747
ERX3772320,0.1777654326
ERX3772319,0.1551743019
ERX3772321,-0.15051758210000002
ERX3772322,-0.10216695220000001
ERX3772323,0.2526845343
SRX4314262,-0.09174150710000001
SRX4314263,0.0583280905
SRX4314261,0.0334134166
SRX4314265,0.1479231902
SRX4314266,0.2791692212
SRX4314264,-0.151905801
SRX4314268,0.2636696105
SRX4314267,0.284601885
SRX4314271,0.1784341332
SRX4314272,0.1453459461
SRX4314275,0.5007595186
SRX4314274,0.1849441214
SRX4314273,-0.0002373789
SRX4314278,0.0438117567
SRX4314276,0.1116532446
SRX4314281,0.37110189930000004
SRX4314279,0.0883515909
SRX4314280,-0.0418727926
SRX4314284,0.2844754635
SRX4314283,0.10292345380000001
SRX4314282,0.2425563672
SRX4314293,0.36850219980000004
SRX4314292,0.2386201446
SRX4314291,0.42022251380000003
SRX4314297,0.4493355047
SRX4314298,0.2112926463
SRX4314299,0.5370038298
SRX4314302,0.5963506007
SRX4314301,0.3296164183
SRX4314300,0.3801928094
SRX4314305,0.0705520771
SRX4314304,-0.07633799940000001
SRX4314303,0.1373836985
SRX4314309,-0.2873323707
SRX4314306,0.046935722900000004
SRX4314308,0.3502654351
SRX4314307,-0.5748694316
SRX4314311,0.036289454000000006
SRX4314317,-0.1650532131
SRX4314316,-0.387039574
SRX4314318,-0.6424085939
SRX4314319,-0.6905363991
SRX4314331,-0.1726155198
SRX4314330,-0.19599047560000002
SRX4314332,-0.007339486300000001
SRX4314335,-0.1746497388
SRX4314334,-0.4188632471
SRX4314333,-0.3787035098
SRX4314338,-0.22309368710000002
SRX4314336,-0.46477251410000003
SRX4314337,-0.4660706281
SRX4314339,-0.0832046021
SRX4314340,-0.1849900152
SRX4314341,0.1119547459
SRX3686762,0.8247176624
SRX3686763,0.7417052424
SRX3686761,0.9926398230000001
SRX3686765,-0.0257995078
SRX3686769,-0.1321055516
SRX3686766,0.0432178739
SRX3686768,0.0961410263
SRX3686764,-0.0532515839
SRX3686767,-0.0528150925
SRX3686788,0.11226440700000001
SRX3686791,0.36263995400000004
SRX3686792,-0.2007121071
SRX3686793,-0.3259998632
SRX3686790,0.2853056178
SRX3686789,-0.23349800850000002
SRX3686829,0.029430595900000002
SRX3686830,-0.0643581386
SRX3686828,-0.2153945462
SRX3686819,0.4667419897
SRX3686818,0.40375340940000004
SRX3686817,0.5703553599
SRX3686822,-0.21893325560000002
SRX3686820,-0.3995633951
SRX3686821,-0.2510277135
SRX3686743,1.3398091213
SRX3686744,1.2636952934
SRX3686745,1.2566473868
SRX3686772,0.9129318150000001
SRX3686770,1.5011196893
SRX3686771,1.177944744
SRX3686794,0.18400912490000002
SRX3686796,-0.19137251430000002
SRX3686751,1.2201158101
SRX3686749,1.2150727506
SRX3686750,1.2569576587
SRX3686778,0.5829147062000001
SRX3686777,0.8359038157
SRX3686776,0.9949754326
SRX3686800,-0.2141287406
SRX3686801,-0.19438762910000001
SRX3686755,1.1111916453
SRX3686757,1.3442707724
SRX3686756,1.359400782
SRX3686784,0.5389837871000001
SRX3686783,0.8560008624000001
SRX3686782,1.2960568935
SRX3686809,-0.4171527508
SRX3686807,-0.33378098780000004
SRX3686808,-0.2609687834
SRX3686787,-0.3460575059
SRX3686786,-0.173279692
SRX3686785,-0.15555298480000002
SRX3686799,-0.4687487865
SRX3686797,-0.36772659550000003
SRX3686798,-0.3689634888
SRX3686746,1.0665419839
SRX3686748,1.095096944
SRX3686747,1.0072608845
SRX3686773,0.5903180042
SRX3686774,0.5574563639
SRX3686775,0.3377228861
SRX3686754,0.7283181147000001
SRX3686753,0.6799959889
SRX3686752,0.7294859099000001
SRX3686780,-0.2055489878
SRX3686779,0.050995851200000004
SRX3686781,-0.2639033998
SRX3686806,-0.8139917601000001
SRX3686805,-0.8464752671
SRX3686758,0.3766197008
SRX3686760,0.5434304388
SRX3686759,0.32060407890000003
SRX3686810,-1.001356493
SRX3686811,-1.183211608
SRX3686812,-1.1952555468
SRX3686813,0.4664371894
SRX3686815,-0.3928974395
SRX3686816,-0.6012748753
SRX3686823,0.3016965317
SRX3686824,0.17939469060000002
SRX3686825,-0.4472362852
SRX3686827,-0.6984537141
SRX3686826,-0.7643591943
SRX7054191,-0.012785680800000001
SRX7054189,0.1087033823
SRX7054190,-0.09591770150000001
SRX7054193,0.2335362125
SRX7054192,-0.034394474
SRX7054194,0.0330769117
SRX4506284,0.20988819120000002
SRX4506280,0.0847116641
SRX4506282,-0.0913252002
SRX4506278,0.1805488245
SRX4506274,0.0417902498
SRX4506273,0.035885044000000005
SRX4506271,0.038780769
SRX4506276,-0.11645606280000001
SRX4506283,-0.5577877044
SRX4506279,-0.4298830249
SRX4506285,-0.5654654050000001
SRX4506281,-0.48852386350000004
SRX4506275,-0.3313832528
SRX4506277,-0.3729454725
SRX4506272,-0.056083339700000005
SRX2923393,0.0012920327
SRX2923394,-0.0012920327
SRX2923398,-0.20856859490000002
SRX2923397,-0.253690226
SRX2923395,-1.151318319
SRX2923396,-1.453506224
SRX2923400,-1.1314793054
SRX2923401,-1.0994153964
SRX2923403,-2.0188873649
SRX2923402,-2.2589991164
SRX6853288,0.0263074586
SRX6853287,-0.15883681900000002
SRX6853286,-0.2590802126
SRX6853284,-0.06603965910000001
SRX6853285,0.1045831519
SRX6853283,-0.0385434928
SRX4319040,0.1261488477
SRX4319041,-0.07448196430000001
SRX4319039,-0.0516668834
SRX4314613,-0.7312892657000001
SRX4314614,-0.5732943249
SRX4314615,-0.7267328899000001
SRX4314632,-0.6258052618000001
SRX4314631,-0.5075734868
SRX4314633,-0.721516397
SRX4314622,-0.8741254594000001
SRX4314623,-0.9779626822
SRX4314624,-0.8742233568000001
SRX4314611,-0.0561829849
SRX4314610,0.0094504616
SRX4314612,0.0467325233
SRX4314630,-0.3216215219
SRX4314628,-0.2987528904
SRX4314629,-0.12091956740000001
SRX4314619,-0.3290305898
SRX4314621,-0.38633121330000003
SRX4314620,-0.2670241339
SRX7119390,-0.0674964593
SRX7119388,0.0674964593
SRX7119386,-1.4352750177
SRX7119385,-1.498397875
SRX7119387,-1.7403957329000002
SRX3746749,1.673116684
SRX3746748,1.7113912181000002
SRX3746751,-0.30997395310000003
SRX3746750,0.0621477942
SRX3746752,-0.0457119849
SRX3746753,-0.40232398490000004
SRX3746755,0.0435961499
SRX3746754,-0.0435961499
SRX2345943,0.1598652999
SRX2345942,-0.1598652999
SRX2345941,-0.5439328969
SRX2345940,-0.3956833039
SRX3992217,-0.2402286
SRX3992216,-0.3660749386
SRX3992214,0.11535671300000001
SRX3992215,0.1504726387
SRX3992221,0.2214516678
SRX3992220,-0.0632037386
SRX3992219,-0.3623913894
SRX3992218,-0.8580748503000001
SRX3992201,-0.8685488638000001
SRX3992200,-0.5543214092000001
SRX3992198,-0.2180602423
SRX3992199,-0.2368773996
SRX3992202,-0.0041764203
SRX3992203,0.0033535857000000003
SRX3992204,0.1963891342
SRX3992205,0.4134942734
SRX3992206,0.2749084372
SRX3992207,0.5244321087
SRX3992209,-0.55299604
SRX3992208,-0.528043664
SRX3992212,-0.620593976
SRX3992213,-0.4416260226
SRX3992210,0.022461365400000002
SRX3992211,-0.022461365400000002
SRX357084,-0.0178422643
SRX357083,0.0178422643
SRX4647134,-0.4135853856
SRX4647137,-0.0001536456
SRX4647136,-0.3820671074
SRX4647135,-0.3511302726
SRX4647139,0.019444141300000002
SRX4647141,-0.0928528074
SRX4647140,0.0682736017
SRX4647138,0.0051350645000000006
SRX4647128,0.45817453210000003
SRX4647127,0.44724973170000004
SRX4647129,0.3832268337
SRX4647126,0.3709243619
SRX4647133,0.0260681068
SRX4647132,0.052430716700000005
SRX4647131,-0.043823885800000004
SRX4647130,0.047612689400000005
SRX6923924,-0.0694368944
SRX6923925,-0.3585224369
SRX6923923,-0.6662993994
SRX6923922,-0.7710839856
SRX6923939,-0.0224868426
SRX6923938,0.0224868426
SRX6923936,-0.30575396720000003
SRX6923937,-0.33237424590000003
SRX5509428,-0.023565682600000002
SRX5509427,0.023565682600000002
SRX1882560,1.0943277708
SRX1882558,0.9267182986
SRX1882559,1.0976725553
SRX1882561,1.1002584552
SRX1882563,1.100598317
