,0
gene_id,Rv1202
name,dapE
operon,Op790
gene_product,succinyl-diaminopimelate desuccinylase DapE
COG,Amino acid transport and metabolism
regulator,Rv0767c
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1202"">External Database</a>"
