,0
gene_id,Rv2403c
name,lppR
operon,Op1520
gene_product,lipoprotein LppR
COG,Function unknown
regulator,"Rv0047c,csoR,Rv1353c,cmtR,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2403c"">External Database</a>"
