,0
gene_id,Rv3711c
name,dnaQ
operon,Op2319
gene_product,DNA polymerase III subunit epsilon
COG,"Replication, recombination and repair"
regulator,"Rv0023,senX3,regX3,csoR,sigH,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3711c"">External Database</a>"
