,0
gene_id,Rv3211
name,rhlE
operon,Op2013
gene_product,ATP-dependent RNA helicase RhlE
COG,"Replication, recombination and repair"
regulator,"Rv0047c,Rv0081,trcR,whiA,Rv1816,Rv3249c,Rv3488,lsr2,Rv3736,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3211"">External Database</a>"
