sample,Rv3098A
SRX3992204,-0.5788783047
SRX3992205,-0.5477899475
SRX3992206,-0.5903484640000001
SRX3992207,-0.7107470792
SRX3992209,-0.2878852874
SRX3992208,-0.2660958747
SRX3992212,-0.2902999854
SRX3992213,-0.42372558720000003
SRX3992210,-0.0349727221
SRX3992211,0.0349727221
SRX357084,-0.1908175452
SRX357083,0.1908175452
SRX4647134,0.4552078907
SRX4647137,-0.0189232077
SRX4647136,0.46860136630000004
SRX4647135,0.356167981
SRX4647139,-0.0456816845
SRX4647141,0.0613309529
SRX4647140,0.0486444101
SRX4647138,-0.0642936785
SRX4647128,-0.12136003370000001
SRX4647127,-0.1713469704
SRX4647129,-0.1596097945
SRX4647126,-0.3232740812
SRX4647133,0.2907779253
SRX4647132,0.2994069299
SRX4647131,0.15541890790000001
SRX4647130,-0.0454456322
SRX6923924,-0.1350994037
SRX6923925,0.0748397608
SRX6923923,0.6057826908
SRX6923922,0.7081764645
SRX6923939,0.1027124739
SRX6923938,-0.1027124739
SRX6923936,0.2369931757
SRX6923937,0.3574141659
SRX5509428,-0.0395856969
SRX5509427,0.0395856969
SRX1882560,-0.4156016463
SRX1882558,-0.2923343396
SRX1882559,-0.193056143
SRX1882561,-0.2462108073
SRX1882563,-0.148692802
SRX1882562,-0.1365194056
SRX1882565,0.0160124205
SRX1882566,0.1061202015
SRX1882564,0.2391127321
SRX1882568,0.44295795860000003
SRX1882567,0.38640365520000003
SRX1882569,0.5061483957
SRX1882555,0.1022768522
SRX1882557,-0.0782105265
SRX1882556,-0.024066325700000002
SRX5088615,1.0448447717
SRX5088616,1.3008717249
SRX6845150,-1.2865279066
SRX6845149,-1.4529258654000001
SRX6845151,0.1177454225
SRX6845152,-0.3485778525
SRX6845145,-0.6663664568000001
SRX6845146,-0.7081548516
SRX6845142,-0.3230256319
SRX6845141,-0.1292108341
SRX6845144,-0.0357953685
SRX6845143,0.0357953685
SRX5605051,-0.0317631384
SRX5605045,0.0317631384
SRX5605060,0.6233921094
SRX5605059,0.4393109136
SRX2382017,0.15771072660000002
SRX2382024,-0.15771072660000002
SRX2382027,-0.2072140231
SRX2382029,0.0895622762
SRX2382217,-0.3335447975
SRX2382023,-0.292449846
SRX2382218,0.1629846515
SRX2382219,0.1188468968
SRX2382213,-0.6604164289000001
SRX2382019,-0.0874507539
SRX2382214,0.3189428268
SRX2382215,0.0850975478
SRX2382020,-0.6207285793
SRX2382216,0.043644358
SRX2382022,-0.512247012
SRX2382033,0.4359126079
SRX2382220,-0.5250943366
SRX2382222,-0.1247175997
SRX2382030,0.0247342953
SRX4506350,-0.3438250259
SRX4506352,-0.11918301760000001
SRX4506354,-0.1723028405
SRX4506348,-0.11573205260000001
SRX4506346,0.0838849314
SRX4506344,0.0318471212
SRX4506351,-0.1270938597
SRX4506353,-0.054229123100000005
SRX4506355,-0.0845560814
SRX4506349,-0.22140988250000002
SRX4506345,-0.1992034821
SRX4506347,-0.3357315147
SRX4514122,0.10140582020000001
SRX4514124,0.2146909401
SRX4514126,0.186584951
SRX4514120,0.059741136400000006
SRX4514112,0.0702073404
SRX4514116,0.10039869100000001
SRX4514118,-0.1063989332
SRX4514114,-0.0642070982
SRX4514121,0.2062247587
SRX4514125,0.0690336098
SRX4514127,0.2032150539
SRX4514123,0.0495055269
SRX4514115,-0.0377543901
SRX4514117,-0.0439560187
SRX4514113,0.0202067541
SRX4514119,0.0098190013
SRX958308,0.6976013212000001
SRX958306,0.4706751558
SRX958307,0.5835305266
SRX958313,0.0191509984
SRX958312,-0.1438483969
SRX958314,0.1246973985
SRX958320,0.0345443194
SRX958318,-0.1265905326
SRX958319,-0.2765660179
SRX958323,0.0035776994000000003
SRX958322,0.06616193370000001
SRX958321,-0.1651803195
SRX958310,-0.15984978830000002
SRX958309,0.2819859128
SRX958311,-0.10534570700000001
SRX958317,0.2332946888
SRX958315,0.2872198755
SRX958316,0.5028236409
SRX958324,0.7059387093
SRX958325,0.7448857594
SRX4498322,0.10260424400000001
SRX4498318,0.1377910746
SRX4498320,0.18206019410000002
SRX4498316,0.1678882742
SRX4498312,0.140775998
SRX4498308,-0.14518688700000001
SRX4498314,-0.0859377624
SRX4498310,0.09034865140000001
SRX4498319,1.1200588419
SRX4498317,0.8253205690000001
SRX4498311,-0.3708953589
SRX4498315,-0.4497427631
SRX4498309,-0.501514216
SRX4498313,-0.4231687495
SRX4615568,0.4304150673
SRX4615570,-0.4304150673
SRX727246,0.14716839580000002
SRX727243,0.34527571
SRX727247,-0.378898373
SRX727244,-0.4631351347
SRX727245,-0.1098632902
SRX727248,-0.1016562396
SRX727249,0.1757618196
SRX727251,-0.2562233813
SRX727250,0.0804615617
SRX4498332,-0.49809321580000004
SRX4498334,-0.0970938023
SRX4498335,-0.5024206032
SRX4498337,-0.40796028170000004
SRX4498324,0.1939611212
SRX4498326,-0.022545812300000002
SRX4498328,0.0607190533
SRX4498330,-0.2321343623
SRX4498336,0.0427369951
SRX4498333,-0.0329983458
SRX4498338,-0.2833244006
SRX4498329,-0.029690602000000003
SRX4498325,-0.2502673097
SRX4498327,-0.3426673824
SRX4498331,0.050730452100000004
