,0
gene_id,Rv3059
name,cyp136
operon,Op1919
gene_product,cytochrome P450 Cyp136
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0047c,Rv0081,Rv0678,Rv1049,Rv1353c,Rv1816,Rv2034,sigH,Rv3249c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3059"">External Database</a>"
