,0
gene_id,Rv3472
name,Rv3472
operon,Op2174
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0135c,Rv2324"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3472"">External Database</a>"
