,0
gene_id,Rv3098c
name,Rv3098c
operon,Op1943
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0023,Rv0081,Rv0302,Rv0494,sigL,whiA,Rv1776c,Rv2250c,Rv2324,Rv2989,devR,sigH,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3098c"">External Database</a>"
