,0
gene_id,Rv3678c
name,Rv3678c
operon,Op2295
gene_product,hypothetical protein
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0081,Rv0474,Rv0691c,csoR,Rv1395,whiA,Rv1773c,mbcA,Rv2011c,Rv2989,Rv3160c,Rv3173c,whiB2,Rv3405c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3678c"">External Database</a>"
