,0
gene_id,Rv2374c
name,hrcA
operon,Op1498
gene_product,heat-inducible transcription repressor HrcA
COG,Transcription
regulator,"Rv0047c,Rv1473A,Rv1776c,Rv1816,hrcA,devR,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2374c"">External Database</a>"
