,0
gene_id,Rv1294
name,thrA
operon,Op850
gene_product,homoserine dehydrogenase
COG,Amino acid transport and metabolism
regulator,"Rv2034,Rv2250c,Rv3488,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1294"">External Database</a>"
