,0
gene_id,Rv1253
name,deaD
operon,Op823
gene_product,ATP-dependent RNA helicase DeaD
COG,"Translation, ribosomal structure and biogenesis"
regulator,"sigI,Rv1776c,Rv2989,ethR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1253"">External Database</a>"
