,0
gene_id,Rv3000
name,Rv3000
operon,Op1882
gene_product,transmembrane protein
COG,Defense mechanisms
regulator,Rv0324
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3000"">External Database</a>"
