,0
gene_id,Rv1392
name,metK
operon,Op897
gene_product,S-adenosylmethionine synthetase
COG,Coenzyme transport and metabolism
regulator,"Rv0135c,Rv0767c,csoR,Rv1719,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1392"">External Database</a>"
