,0
gene_id,Rv3339c
name,icd1
operon,Op2088
gene_product,isocitrate dehydrogenase
COG,Energy production and conversion
regulator,"Rv0023,csoR,trcR,devR,Rv3488,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3339c"">External Database</a>"
