,0
gene_id,Rv1840c
name,PE_PGRS34
operon,Op1160
gene_product,PE-PGRS family protein PE_PGRS34
COG,Lipid transport and metabolism
regulator,"Rv0023,Rv0135c,Rv0678,csoR,sigI,whiA,Rv2021c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1840c"">External Database</a>"
