,0
gene_id,Rv2970c
name,lipN
operon,Op1860
gene_product,lipase/esterase LipN
COG,Lipid transport and metabolism
regulator,"Rv0047c,Rv0081,csoR,trcR,Rv1816,sigB,Rv3249c,kstR,lsr2,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2970c"">External Database</a>"
