,0
gene_id,Rv0847
name,lpqS
operon,Op549
gene_product,lipoprotein LpqS
COG,No COG annotation
regulator,"ricR,ricR,sigH,HPT-2b Induced"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0847"">External Database</a>"
