sample,Rv3373
SRX3995807,0.1163469015
SRX3995806,0.4552644548
SRX3995809,0.026943488800000002
SRX3995808,0.3126429767
SRX4619048,0.3161639236
SRX4619047,0.45776053640000003
SRX4619049,-0.13739792850000002
SRX4619050,-0.377609634
SRX3995804,-0.0710500577
SRX3995805,0.0710500577
SRX5089845,-0.5792880027
SRX5089844,-0.417183267
SRX5089860,0.0008854339
SRX5089859,-0.0020959148
SRX5089858,0.0012104809
SRX5089854,-1.0593712956
SRX5089853,-0.8929725180000001
SRX5089852,-1.0397676918
SRX5089856,0.0214900791
SRX5089855,0.34470409690000003
SRX5089857,0.0763162752
SRX5089868,-0.6852753319
SRX5089866,-1.1170886379
SRX5089867,-0.8075925814
SRX5089870,0.6446530551
SRX5089869,0.5690611183000001
SRX5089871,0.2635031163
SRX5089846,-0.5552316128
SRX5089848,-0.9942867799
SRX5089847,-0.8249085025
SRX5089849,0.2743293473
SRX5089850,0.21297345280000002
SRX5089851,-0.11756635100000001
SRX5089863,-0.6440986847
SRX5089861,-0.8226429011
SRX5089862,-0.6719609904
SRX5089865,0.4831976327
SRX5089864,0.31608346530000003
SRX5388955,0.0299537013
SRX5388957,-0.1080854386
SRX5388954,0.0784001579
SRX5388956,-0.00026842070000000003
SRX5388960,-1.5040814775
SRX5388961,-1.3110602768000001
SRX5388959,-1.3667405297
SRX5388958,-1.4494495408999999
SRX5388964,-0.849225274
SRX5388965,-0.767051035
SRX5388962,-0.7907174804
SRX5388963,-0.8817885603000001
SRX6889335,-0.0058485453
SRX6889333,0.0058485453
SRX6810002,-0.0399880389
SRX6810004,-0.0693092079
SRX6810003,0.1092972468
SRX6810006,-0.2630668539
SRX6810005,0.013763936400000001
SRX6810007,-0.3089531506
ERX1818322,-0.23311701710000002
ERX1818321,0.23311701710000002
SRX2617830,0.1032823863
SRX2617831,0.0959861533
SRX2617833,-0.8457752475
SRX2617832,-1.0065854646
SRX2617828,0.158870806
SRX2617827,-0.0324638827
SRX2617829,-0.1264069233
SRX3456119,0.2906770983
SRX3456118,-0.1129830575
SRX3456117,-0.5367464877
SRX3456101,0.0613775853
SRX3456099,0.2656822873
SRX3456100,-0.3270598726
SRX3456107,2.8102518668
SRX3456105,2.6499492731
SRX4374122,-0.7789672187000001
SRX4374121,-0.5269219559
SRX4374123,-0.5201934547
SRX4374124,-0.0711007963
SRX4374125,0.0588039938
SRX4374126,0.0122968025
SRX4374127,0.3129675892
SRX4374128,0.5455803450000001
SRX4374129,0.0240486037
SRX4374130,-0.0356570062
SRX4374132,0.0586739649
SRX4374131,0.13912589790000002
SRX4374133,-0.0543776619
SRX4374135,-0.3259304918
SRX4374134,-0.2998636353
SRX4374138,-0.20523464900000002
SRX4374136,-0.018327893300000002
SRX4374137,0.1114121389
SRX1091379,0.3511928649
SRX1091380,0.3416742803
SRX1091377,0.0707050055
SRX1091378,-0.0707050055
SRX4647145,0.1420247878
SRX4647146,0.0852267407
SRX4647147,0.0129285513
SRX4647144,0.0449603721
SRX4647143,-0.0323517384
SRX4647142,-0.012608633800000001
SRX4647155,0.7193633407000001
SRX4647152,0.7299422383
SRX4647153,0.8601388455000001
SRX4647154,0.5372732483
SRX4647148,1.0222628992
SRX4647149,1.0584196118
SRX4647151,1.1177187311
SRX4647150,0.9642563074
SRX4647123,0.0331405992
SRX4647124,0.038527659000000006
SRX4647125,-0.07166825830000001
SRX3103185,-0.21379416610000002
SRX3103189,-0.2418677454
SRX3103187,-0.48380926820000003
SRX3103184,-0.1236758453
SRX3103188,0.1752144779
SRX3103186,-0.0515386326
SRX1372110,0.5248389421
SRX1372111,0.8265699424
SRX1372108,-0.16904108710000001
SRX1372109,0.16904108710000001
SRX4506085,-0.0005126267
SRX4506083,0.09412839270000001
SRX4506089,-0.0091182034
SRX4506087,0.1298982703
SRX4506077,-0.0931300919
SRX4506079,0.0646364071
SRX4506075,-0.06076478800000001
SRX4506081,0.0892584728
SRX4506084,1.1021786938
SRX4506086,1.1234840981
SRX4506088,1.2906460102000001
SRX4506090,1.244587636
SRX4506078,1.1843777315
SRX4506080,1.2034142179
SRX4506082,1.1135895991
SRX4506076,1.0472410653
SRX5352221,-0.0194389993
SRX5352223,-0.1662793598
SRX5352222,-0.1881352687
SRX5352229,-0.392645016
SRX5352227,-0.21143056840000002
SRX5352228,-0.468620325
SRX5352231,-1.2888094179
SRX5352232,-1.0619689582
SRX5352230,-1.2985731291
SRX5352225,-0.5901658172
SRX5352224,-0.36453631400000003
SRX5352226,-0.42975565200000004
SRX5352220,-0.0240766465
SRX5352219,0.0225676652
