,0
gene_id,Rv3369
name,Rv3369
operon,Op2111
gene_product,hypothetical protein
COG,Function unknown
regulator,whiA
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3369"">External Database</a>"
