,0
gene_id,Rv1170
name,mshB
operon,Op765
gene_product,1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
COG,Function unknown
regulator,"Rv0081,Rv0324,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1170"">External Database</a>"
