,0
gene_id,Rv1703c
name,Rv1703c
operon,Op1065
gene_product,methyltransferase
COG,Function unknown
regulator,"Rv0023,tcrA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1703c"">External Database</a>"
