,0
gene_id,Rv2383c
name,mbtB
operon,Op1503
gene_product,phenyloxazoline synthase
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0302,csoR,mprA,mprB,Rv1816,Rv2034,ideR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2383c"">External Database</a>"
