,0
gene_id,Rv2591
name,PE_PGRS44
operon,Op1635
gene_product,PE-PGRS family protein PE_PGRS44
COG,Function unknown
regulator,"Rv0678,Rv2021c,sigB"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2591"">External Database</a>"
